importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
django/middleware/csrf.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/middleware/locale.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/middleware/security.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/template/backends/django.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/template/backends/jinja2.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/template/context_processors.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/template/defaulttags.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/template/utils.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/templatetags/i18n.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/templatetags/static.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/test/client.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/test/testcases.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/test/utils.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/urls/resolvers.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/cache.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/connection.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/crypto.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/formats.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/log.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/numberformat.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/timezone.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/translation/__init__.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/translation/reloader.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/translation/trans_null.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/utils/translation/trans_real.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/views/csrf.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/views/debug.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/views/generic/dates.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/views/i18n.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
scripts/manage_translations.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/admin_docs/test_views.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/admin_scripts/configured_dynamic_settings_manage.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/admin_scripts/configured_settings_manage.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/admin_scripts/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/admin_utils/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/admin_widgets/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/auth_tests/test_basic.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/auth_tests/test_decorators.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/auth_tests/test_remote_user.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/auth_tests/test_tokens.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/auth_tests/test_views.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/cache/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/check_framework/test_security.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/check_framework/test_urls.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/contenttypes_tests/test_operations.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/csrf_tests/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/db_functions/datetime/test_extract_trunc.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/deprecation/test_storages.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/deprecation/test_storages.py,django.conf.Settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/flatpages_tests/test_forms.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/flatpages_tests/test_middleware.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/flatpages_tests/test_views.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/gis_tests/geoapp/test_feeds.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/gis_tests/geoapp/test_sitemaps.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/gis_tests/layermap/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/gis_tests/test_geoip2.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/gis_tests/utils.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/i18n/patterns/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/i18n/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/indexes/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/logging_tests/logconfig.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/logging_tests/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/messages_tests/test_cookie.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/middleware/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/middleware_exceptions/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/migrations/test_autodetector.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/migrations/test_migrations_custom_user/0001_initial.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/migrations/test_writer.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/model_indexes/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/model_options/test_tablespaces.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/redirects_tests/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/responses/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/runtests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/servers/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/sessions_tests/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/settings_tests/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/settings_tests/tests.py,django.conf.Settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/sites_framework/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/sites_tests/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/cases.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/storage.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_checks.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_finders.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_management.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_storage.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_views.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/template_tests/syntax_tests/i18n/base.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/template_tests/syntax_tests/test_static.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/test_client_regress/views.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/test_runner/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/test_utils/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/urlpatterns_reverse/tests.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
tests/view_tests/tests/test_i18n.py,django.conf.settings,django/conf/__init__.py,INTERNAL,MAPPED
django/db/migrations/serializer.py,django.conf.SettingsReference,django/conf/__init__.py,INTERNAL,MAPPED
django/db/migrations/writer.py,django.conf.SettingsReference,django/conf/__init__.py,INTERNAL,MAPPED
django/db/models/fields/related.py,django.conf.SettingsReference,django/conf/__init__.py,INTERNAL,MAPPED
tests/migrations/test_writer.py,django.conf.SettingsReference,django/conf/__init__.py,INTERNAL,MAPPED
django/contrib/staticfiles/storage.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
django/core/files/storage/handler.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
django/test/signals.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/deprecation/test_storages.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/file_storage/tests.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_forms.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_management.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_storage.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/staticfiles_tests/test_templatetags.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/test_utils/tests.py,django.conf.STATICFILES_STORAGE_ALIAS,django/conf/__init__.py,INTERNAL,MAPPED
tests/deprecation/test_storages.py,django.conf.STATICFILES_STORAGE_DEPRECATED_MSG,django/conf/__init__.py,INTERNAL,MAPPED
django/test/utils.py,django.conf.UserSettingsHolder,django/conf/__init__.py,INTERNAL,MAPPED
django/conf/__init__.py,django.conf.global_settings,django/conf/global_settings.py,INTERNAL,MAPPED
django/core/management/commands/diffsettings.py,django.conf.global_settings,django/conf/global_settings.py,INTERNAL,MAPPED
tests/admin_scripts/configured_dynamic_settings_manage.py,django.conf.global_settings,django/conf/global_settings.py,INTERNAL,MAPPED
tests/auth_tests/test_hashers.py,django.conf.global_settings.PASSWORD_HASHERS,django/conf/global_settings.py,INTERNAL,MAPPED
tests/auth_tests/test_models.py,django.conf.global_settings.PASSWORD_HASHERS,django/conf/global_settings.py,INTERNAL,MAPPED
django/utils/translation/__init__.py,django.conf.locale.LANG_INFO,django/conf/locale/__init__.py,INTERNAL,MAPPED
django/utils/translation/trans_real.py,django.conf.locale.LANG_INFO,django/conf/locale/__init__.py,INTERNAL,MAPPED
tests/i18n/tests.py,django.conf.locale.LANG_INFO,django/conf/locale/__init__.py,INTERNAL,MAPPED
django/urls/resolvers.py,django.conf.urls,django/conf/urls/__init__.py,INTERNAL,MAPPED
tests/check_framework/urls/no_warnings_i18n.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/patterns/urls/default.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/patterns/urls/disabled.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/patterns/urls/wrong.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/patterns/urls/wrong_namespace.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/tests.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/urls.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/i18n/urls_default_unprefixed.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/logging_tests/urls_i18n.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/sitemaps_tests/urls/http.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
tests/view_tests/urls.py,django.conf.urls.i18n.i18n_patterns,django/conf/urls/i18n.py,INTERNAL,MAPPED
django/middleware/locale.py,django.conf.urls.i18n.is_language_prefix_patterns_used,django/conf/urls/i18n.py,INTERNAL,MAPPED
django/contrib/staticfiles/urls.py,django.conf.urls.static.static,django/conf/urls/static.py,INTERNAL,MAPPED
tests/view_tests/tests/test_static.py,django.conf.urls.static.static,django/conf/urls/static.py,INTERNAL,MAPPED
django/contrib/admindocs/views.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
django/contrib/auth/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
django/contrib/flatpages/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
django/contrib/redirects/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
django/contrib/sites/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_autodiscover/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_autodiscover/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_changelist/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_changelist/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_checks/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_custom_urls/models.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_default_site/sites.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_default_site/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_docs/namespace_urls.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_docs/test_views.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_docs/urls.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_inlines/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_ordering/models.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_ordering/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_registration/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_scripts/complex_app/admin/foo.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_utils/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_utils/models.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_utils/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/custom_has_permission_admin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/customadmin.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/models.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/test_adminsite.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/test_autocomplete_view.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/test_multidb.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/test_nav_sidebar.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_views/tests.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
tests/admin_widgets/test_autocomplete_widget.py,django.contrib.admin,django/contrib/admin/__init__.py,INTERNAL,MAPPED
